ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000260070	0.159082388616413	1.11657672499706	3.60669140090537	2.18638190340845	0.0406998313117369	0.114960569092042	-4.34696423394072
ENSG00000134533	-0.808973163856779	-1.75196404085248	7.37945703202765	-2.18637893859729	0.0407000771684817	0.114960569092042	-4.34696960040633
ENSG00000165799	0.130309046787381	1.09452814039602	3.65983442320844	2.18619866766223	0.0407150286645387	0.114986650958087	-4.34729589205197
ENSG00000278023	0.285151194232232	1.21853795958626	6.45609020741617	2.1856904122898	0.0407572098129308	0.115089616195991	-4.3482157496676
ENSG00000198780	0.539621078870868	1.45359068432933	4.75296839455867	2.18518507195756	0.0407991884954167	0.115191980883241	-4.3491302025007
ENSG00000115459	0.175947015790799	1.12970572439937	7.15649558537746	2.1850705018328	0.040808711324187	0.115194523434715	-4.34933750819945
ENSG00000111674	0.720811988516899	1.64810937490779	7.86115497493682	2.18501518322254	0.0408133100158713	0.115194523434715	-4.34943760053854
ENSG00000162086	0.354083711121941	1.27817352595589	6.72386515578704	2.18487163589938	0.0408252454507506	0.115194523434715	-4.34969732487442
ENSG00000272143	-0.469500274561057	-1.38462977243558	5.34425315911428	-2.18486209646458	0.0408260387325017	0.115194523434715	-4.34971458448242
ENSG00000229563	0.235311019133853	1.17716048451974	5.05869152969575	2.18482975001644	0.040828728707804	0.115194523434715	-4.34977310825966
ENSG00000139644	-0.321961058686547	-1.25002856128188	11.8992420307671	-2.18456532280347	0.0408507248944632	0.115220971671039	-4.35025151130807
ENSG00000275410	0.37679580521995	1.29845481027814	8.02910632388667	2.18452345101635	0.0408542089584797	0.115220971671039	-4.35032726272326
ENSG00000156299	-0.488580453659428	-1.40306364546656	7.57473932041138	-2.18451045257677	0.0408552905865536	0.115220971671039	-4.35035077838218
ENSG00000099998	0.57544603466569	1.49013809443694	7.18165995911297	2.18441573055709	0.0408631733967852	0.115227044332971	-4.3505221387406
ENSG00000150471	-0.337216442016089	-1.26331677821102	5.08830655922874	-2.18420466684661	0.0408807431985452	0.115260427094623	-4.3509039550456
ENSG00000188419	-0.154439963708436	-1.11298948566875	4.98986142865009	-2.18413278377525	0.0408867286082049	0.115261143683713	-4.35103398709178
ENSG00000155657	-0.278193631206875	-1.21267556730032	4.79147544648288	-2.18386189813031	0.0409092913203763	0.115288370775095	-4.351523979112
ENSG00000158321	0.448966356021615	1.36506188395857	6.86132949002527	2.18381715393421	0.040913019262276	0.115288370775095	-4.35160491117513
ENSG00000145354	0.562273203186157	1.47659400184144	8.35508748764198	2.18381036746585	0.0409135847159194	0.115288370775095	-4.35161718626299
ENSG00000150455	-0.182578414622335	-1.13491040935238	6.09058891485455	-2.18347161079909	0.0409418192218227	0.115351768894659	-4.35222988601054
ENSG00000182175	0.531063619734895	1.44499411763778	7.37301151538531	2.18327940326982	0.0409578471190609	0.115380762489345	-4.35257750066677
ENSG00000251493	0.857411942291617	1.81178522324559	5.6653412934581	2.18295505032996	0.0409849073809788	0.115440822456424	-4.35316406306429
ENSG00000164070	0.754461411263557	1.68700168108753	4.86762997263498	2.18284961470082	0.0409937072173143	0.11544496987031	-4.35335472224549
ENSG00000272017	0.196039474741551	1.14554924184684	5.30080687787554	2.18279985775018	0.0409978606142783	0.11544496987031	-4.35344469575868
ENSG00000180828	0.417013145991676	1.33516046936563	6.42373344896118	2.18234174148265	0.0410361192852592	0.115536524561927	-4.35427303043538
ENSG00000235989	-0.497301016107636	-1.41157033467047	7.00372393891993	-2.18206870396694	0.0410589369303272	0.115584585751093	-4.35476666789728
ENSG00000228201	0.242692900709754	1.1831991332524	6.49796856376331	2.18194332095981	0.0410694190123267	0.115595084958751	-4.35499334116167
ENSG00000131055	-0.644213211141429	-1.56288671715086	8.12117877391224	-2.18188659351869	0.041074162255245	0.115595084958751	-4.3550958930738
ENSG00000156521	0.35826974993272	1.28188758448665	6.11201837551402	2.1817361945151	0.0410867402237509	0.115614304273101	-4.35536777664124
ENSG00000125409	-0.343512709483537	-1.26884224434179	4.3327566031813	-2.18138914078344	0.0411157779418945	0.115677207392687	-4.35599511888065
ENSG00000111196	0.28999977803921	1.22264008958705	5.45529004872697	2.18133154838054	0.041120598461057	0.115677207392687	-4.35609921833392
ENSG00000131668	0.389500755691998	1.3099400209544	5.26967057789264	2.18108103810384	0.0411415723110462	0.115720022482161	-4.35655200131166
ENSG00000117118	-0.364135511472449	-1.28711013910028	9.61594639729727	-2.18094341463762	0.0411530989129273	0.115736256780574	-4.35680073434673
ENSG00000228775	0.211436909340105	1.15784080727897	5.23889138555915	2.18045491871064	0.0411940364494532	0.115835188343813	-4.35768353754232
ENSG00000165138	0.151615348695977	1.1108125243714	5.76742793282591	2.17978871834587	0.0412499259483353	0.11597223464695	-4.3588872913005
ENSG00000184908	0.191648966637683	1.14206832750236	6.456924962003	2.17973653197607	0.0412543069297539	0.11597223464695	-4.35898157708319
ENSG00000253205	0.194542479506405	1.1443611928812	3.7349144913997	2.17917235051117	0.0413016963163884	0.116089226361829	-4.36000080299886
ENSG00000196844	0.191442655692673	1.14190501901189	4.85284869410811	2.17909629122236	0.0413080888354281	0.116090969056637	-4.36013819611178
ENSG00000159261	0.218197920396599	1.16327961856503	5.18816766232573	2.17885368978793	0.0413284846614069	0.116132060224333	-4.3605764105486
ENSG00000154710	0.438501152648655	1.3551956534944	6.89999531003681	2.1785753463053	0.0413518966603095	0.116181614101074	-4.36107914966167
ENSG00000075826	0.568442120105987	1.48292138781941	6.24788515381338	2.1780345666037	0.0413974171808335	0.116293261199014	-4.36205578433873
ENSG00000188343	-0.492183779401384	-1.4065723663733	8.14299580212977	-2.17781338777516	0.0414160482056771	0.116329349925192	-4.36245518512649
ENSG00000259073	-0.18013643497535	-1.13299102664541	5.58571161538487	-2.17742931040874	0.0414484191409946	0.116404015828033	-4.36314868631906
ENSG00000231365	0.129368790040825	1.09381502906698	3.36525575579328	2.17726717169612	0.0414620914803363	0.116426154951277	-4.36344142623181
ENSG00000248184	0.209576130209384	1.15634839403455	4.61413572245444	2.1766156054552	0.0415170761709894	0.116564277380255	-4.36461768859186
ENSG00000169385	-0.5811749606498	-1.49606718063629	6.09567397033051	-2.17650187005511	0.041526680929296	0.116574969314499	-4.36482299127606
ENSG00000182986	0.599877978566441	1.51558837442415	6.44394361201256	2.17596156489335	0.0415723363930474	0.116686846783053	-4.36579820138504
ENSG00000180957	0.263442641192899	1.20033960867259	10.4943584556761	2.17571993669867	0.0415927686080835	0.116727905313587	-4.36623427416944
ENSG00000173914	0.425708752289243	1.34323222994385	7.7484518694594	2.17557840584908	0.0416047407790167	0.116733850202509	-4.36648968487989
ENSG00000204514	0.188186086174473	1.13933032438891	3.90129423948076	2.17555766099891	0.041606495860553	0.116733850202509	-4.36652712078948
ENSG00000175183	-0.655473225693099	-1.57513253559556	9.37279673058094	-2.17462698508107	0.0416853033981977	0.116938643693842	-4.36820638285394
ENSG00000167632	0.180634391745501	1.13338215430093	7.4283895655617	2.1741775758366	0.041723406963822	0.117029210243992	-4.36901711558289
ENSG00000125848	-1.61884210133901	-3.07128437811141	9.20279968559206	-2.17352119812298	0.0417791154761954	0.117169124437563	-4.37020103446303
ENSG00000260236	0.198507259907579	1.14751042459493	4.24151676764536	2.17299736393832	0.0418236232100712	0.117277591519484	-4.37114572548004
ENSG00000120800	0.77227642362839	1.70796264693448	6.8019925693353	2.17262683822776	0.0418551310818241	0.117349580536256	-4.37181385333939
ENSG00000178209	-0.781817978785732	-1.71929603953295	7.59982231912932	-2.17238963038127	0.0418753135252042	0.117364610043376	-4.37224154727169
ENSG00000163156	0.254869676840848	1.19322795014723	9.52200876772067	2.17237336591174	0.0418766976853583	0.117364610043376	-4.37227087162379
ENSG00000271605	-0.448376054048252	-1.36450346109669	6.94866655774007	-2.17235807314833	0.0418779991880697	0.117364610043376	-4.37229844389616
ENSG00000139780	-0.190126765240913	-1.14086395572268	3.49611372563654	-2.17202163473217	0.0419066413556246	0.117428516692624	-4.3729049995224
ENSG00000272365	0.253050594269215	1.19172436675084	5.02170106895681	2.1716379088782	0.0419393310170074	0.117490329899584	-4.3735967381287
ENSG00000112195	-0.368132142540003	-1.29068070394187	5.97996781993973	-2.1716255438415	0.041940384781916	0.117490329899584	-4.37361902720655
ENSG00000175229	-0.230547553855544	-1.17328016610902	6.35397703562952	-2.17112464344127	0.0419830924341212	0.117593589407049	-4.37452187932665
ENSG00000102109	0.530354387595729	1.44428392984655	7.20731513271465	2.17078317223767	0.0420122295408026	0.117646074913259	-4.37513729379513
ENSG00000104889	0.639404499593683	1.55768606142051	7.93163973421894	2.17071739036936	0.0420178446983345	0.117646074913259	-4.37525584196518
ENSG00000245317	0.420732503505513	1.33860703689194	4.07818203955491	2.17069940275394	0.0420193802447388	0.117646074913259	-4.37528825779235
ENSG00000116141	0.578217733589063	1.49300369253691	5.19530700915433	2.17054411591216	0.0420326387184482	0.117666814764297	-4.37556809634579
ENSG00000267174	-0.393611988080219	-1.31367826669359	5.78805316846299	-2.17018115925691	0.0420636429923538	0.117730420234984	-4.37622212363816
ENSG00000149506	0.284490509786743	1.21798005598214	5.31271418579852	2.17014108152092	0.0420670677643375	0.117730420234984	-4.37629433733298
ENSG00000257726	0.200392976891597	1.1490112925077	3.50827333418026	2.16998003060254	0.0420808326425591	0.117752556737791	-4.37658451718365
ENSG00000127863	-0.520671901422145	-1.43462323462164	5.95237043485468	-2.16943911986348	0.0421270937862779	0.117855277942538	-4.37755902780541
ENSG00000230324	0.13576135439228	1.09867246395801	4.06708348316025	2.16935596124982	0.0421342099887883	0.117855277942538	-4.37770883404736
ENSG00000260192	0.191405609726848	1.14187569720098	3.96105376448737	2.16925026178887	0.0421432566760291	0.117855277942538	-4.37789924145796
ENSG00000170004	0.312854577755211	1.24216306665525	8.08502412530867	2.16922825038043	0.0421451408276826	0.117855277942538	-4.37793889217688
ENSG00000188672	0.582429851787714	1.49736906227789	5.30351303824702	2.16920836605075	0.0421468429696552	0.117855277942538	-4.37797471102506
ENSG00000187123	0.166117406302977	1.12203478783551	4.50355069135722	2.16905809662151	0.0421597083818254	0.117874863793534	-4.37824539394348
ENSG00000172260	-0.472572208640946	-1.38758120913286	4.98677522170804	-2.16896249610359	0.0421678951391199	0.117881364907262	-4.37841759482101
ENSG00000250131	0.169864134857689	1.124952537812	3.43388336344234	2.16869007884865	0.0421912315396026	0.11793020951952	-4.3789082621313
ENSG00000182575	-0.30571620426657	-1.23603209439684	7.07136501825544	-2.1683752506816	0.0422182156634311	0.117989235020465	-4.37947527121798
ENSG00000156795	0.379643467622753	1.30102029532942	8.3580991986	2.16757757259556	0.042286655424335	0.11816408604124	-4.3809116723167
ENSG00000009950	0.206002308697479	1.15348745094662	6.21246850926085	2.16736375945103	0.0423050174539399	0.118198972772463	-4.38129663645872
ENSG00000157600	-0.344122019845241	-1.2693782425868	8.34637589237421	-2.16723199942935	0.0423163364643675	0.118214174556868	-4.38153385480889
ENSG00000250986	0.157889614848822	1.11565395685362	5.51092612948456	2.16706757255215	0.0423304656239798	0.118225580187376	-4.38182987355359
ENSG00000185915	0.200025235952749	1.14871844846802	3.4073241262574	2.16704766499276	0.0423321765665205	0.118225580187376	-4.38186571232255
ENSG00000124098	-0.363937685141746	-1.28693365910124	8.7609046342176	-2.16596416123022	0.0424253924907475	0.118469462424524	-4.38381599507595
ENSG00000137656	0.259768335971524	1.19728643219755	7.38345927251986	2.16586691659339	0.0424337677531333	0.118476399178573	-4.38399100396902
ENSG00000266200	0.195259567548876	1.14493013619822	3.75245414089145	2.16565429905139	0.0424520848233173	0.118511087990246	-4.38437362995928
ENSG00000270189	0.489743302696329	1.40419500647859	5.51487023400521	2.16545907785937	0.042468909521232	0.118524362106677	-4.38472492919851
ENSG00000095981	0.214812501642158	1.16055307451091	6.66859621934155	2.16545382391234	0.0424693624045449	0.118524362106677	-4.38473438337242
ENSG00000182048	0.19179156344599	1.14218121577215	6.57543771755296	2.16539399024547	0.04247452029749	0.118524362106677	-4.38484204960236
ENSG00000130413	-0.358743649218168	-1.28230873059033	5.17612356329667	-2.16520298006053	0.0424909899229367	0.118549087310877	-4.38518574597969
ENSG00000139656	0.146884368372512	1.10717584107595	3.8504379391031	2.16509694923274	0.0425001348098981	0.118549087310877	-4.38537652572965
ENSG00000173237	0.342599896246243	1.26803968411151	6.48255317534662	2.16508616451392	0.0425010650644633	0.118549087310877	-4.38539593019807
ENSG00000100918	-0.339125271218411	-1.26498937837366	7.93201338532629	-2.1649941330087	0.0425090041539092	0.118554788869681	-4.38556151600589
ENSG00000130822	0.238664838472954	1.17990020148279	6.57386330238885	2.16417336612693	0.0425798671725271	0.118735955172864	-4.38703807271536
ENSG00000185069	0.194092754172533	1.14400452151358	5.52470431678467	2.16390258863117	0.042603268986014	0.118784741796441	-4.38752512495912
ENSG00000171557	-2.03564872877571	-4.10007053393604	7.70976889877866	-2.16382157350744	0.0426102729502109	0.118785478531007	-4.38767084100384
ENSG00000237438	0.265388435477998	1.20195962512762	4.71081798715276	2.16376289848991	0.0426153462086029	0.118785478531007	-4.3877763734203
ENSG00000188486	0.408199312273845	1.32702846055256	7.47080666763172	2.16369102307628	0.0426215615700177	0.118786339347925	-4.38790564556522
ENSG00000261136	0.228913082115834	1.17195167510818	3.89555007952249	2.16323288769998	0.0426611977772019	0.118880330954317	-4.38872956682988
ENSG00000205838	0.113525808391112	1.08186899242837	4.46218002084576	2.16303867681684	0.0426780103043215	0.118892781050507	-4.38907880778814
ENSG00000072518	-0.539996584916863	-1.45396907554571	6.39484925172375	-2.16298107796281	0.0426829977030167	0.118892781050507	-4.38918238158595
ENSG00000034533	0.231554354526499	1.17409923839961	7.56199652447651	2.16297641964179	0.0426834010832213	0.118892781050507	-4.38919075806732
ENSG00000100478	0.213433830997211	1.15944455459037	6.95534795712171	2.16282974660262	0.0426961037832675	0.118911694112352	-4.38945449634022
ENSG00000106100	-0.315113175592727	-1.24410924653526	7.60461484476979	-2.16275067101857	0.0427029535933681	0.118914303477738	-4.38959668053789
ENSG00000011638	0.55586413670295	1.47004889057191	6.78994875469841	2.16261316138351	0.0427148675483402	0.118931012219946	-4.38984392619607
ENSG00000133313	0.249926162299524	1.18914625247164	7.27914816329736	2.16235324005067	0.0427373956107568	0.118963086128763	-4.39031124463327
ENSG00000146453	0.204090489424097	1.15195989387542	3.96502331065321	2.1622763703912	0.0427440601737394	0.118963086128763	-4.39044944370844
ENSG00000181143	1.13808493562153	2.20088678747644	5.25634488129412	2.16227552954728	0.0427441330797296	0.118963086128763	-4.39045095539157
